-3.978791125508482907e-01,-3.897719011078263907e-01,1.639342789247537902e-01,-1.505068559574013753e-01,-2.411241157251406142e-01,-2.609735983145853866e-01,3.821677184673153427e-01,-5.005628848626286764e-01,-3.224726179908286583e-01,2.282156042642120297e-01,2.774744920218524258e-01,-4.081395018227992194e-02,-1.447814913861939223e-01,1.329752798642343803e-01,4.805707329631131453e-01,3.519462461193749170e-01,-1.429613358470493284e-02,-4.363243994550169980e-01
-1.186262715868006135e-01,4.659381120002205057e-01,1.796748139814158263e-01,-4.352031820284670838e-01,-2.162191190593517887e-01,4.897104039892004601e-01,-4.232490342211960854e-01,-3.226263311099843989e-01,3.724369847289131785e-01,1.077940984372557087e-01,-3.245915700957655581e-01,3.593469778286015326e-01,-6.116537509278186652e-02,-2.427834941648431277e-01,-1.001123100913292319e-01,4.086381068604468814e-01,-1.751324609457546866e-02,-3.807344188957375447e-02
-9.191849312872797662e-02,5.374226879251350203e-02,-3.042189793044738910e-02,3.023853270193966880e-01,-1.255740005664835179e-01,-3.386165388037944979e-01,-2.154073587471593831e-01,1.470679363014377461e-01,-2.507295795141972206e-01,-1.921836810594647615e-01,5.243103899478657876e-02,3.661664007402641308e-01,-9.819918954601151995e-02,-4.531900810920921896e-02,2.657196601475828035e-01,4.152388341615687040e-01,-4.210938483005110533e-01,3.119429501594352949e-01
1.178517563336394930e-01,2.133540496675311593e-01,5.349184268146942728e-02,-3.203802195568285494e-01,-3.849013556691738835e-01,-3.254695245616192056e-01,-2.973919425542187120e-02,-1.230875056580127413e-01,-3.398697186063828757e-01,3.645627499316549947e-01,2.598176361702605672e-02,5.079371505707089285e-02,1.561855622394478227e-01,-2.465352316202408800e-01,3.855695725102424309e-01,3.648550105406917488e-01,4.396378981386567797e-01,-4.436414888754146579e-01
-2.602752548241963892e-01,-3.998022217564507069e-02,1.884708941369387103e-01,1.448684113547508701e-01,-1.029270602660558274e-02,2.631323183491132700e-01,-2.795731188329262165e-02,6.915127513365199041e-02,1.443784248509761281e-01,3.605219644431643111e-01,1.484015612795615835e-01,7.643838740035130419e-02,-5.248025120075477945e-02,4.339070868007274262e-01,5.675525020067383880e-02,3.858205690312213054e-01,7.046463814643977308e-02,4.370648153515173107e-01
-3.013838905090659992e-01,9.931107272424173626e-02,-4.942248661154369782e-01,-2.372125742415713209e-02,3.329154836870691914e-01,2.454254323696185569e-01,-7.859069316283821827e-02,1.780067527583244491e-01,1.873500224083400612e-01,3.810015012387451550e-01,4.462355810566107084e-01,-2.730851344148204629e-01,1.304893458809579798e-01,2.605378089669551089e-01,1.052082033601187405e-01,-2.418797464524583551e-01,-4.471042229681055358e-01,1.476746464053072527e-01
3.194087424318182711e-01,4.696263649808122831e-01,-2.384231593097456414e-01,-1.299652130013526363e-01,3.699385471361976707e-01,-4.162086180156557846e-01,3.426166158404381212e-01,-1.197017090923525526e-03,3.300596874236683131e-01,3.480587206415038382e-01,-4.373558830125192087e-01,3.147284343951433638e-01,-2.600338205089474108e-01,2.600113085214234565e-01,3.176501198156660433e-01,5.016089381615876537e-03,-3.317805667677779513e-01,2.788798534015832220e-01
-2.040883003121092276e-01,-3.185207594746499588e-02,-1.988014173435913023e-01,4.153082560265862755e-01,-2.567597959458576828e-01,4.156845787215867616e-01,5.159650043684923526e-01,-1.656622485706004955e-01,3.170657118354707621e-02,-3.569250467713375174e-01,3.215813566404816110e-02,-1.830175460141394705e-01,-3.015152232124918008e-02,-8.610054933009905764e-02,2.252698719035486907e-01,-4.320616267684142253e-02,5.132253914356760260e-01,3.525430173942633583e-01
3.732507467661686507e-01,-4.067521846824608683e-02,-4.568421604833189376e-01,3.982413418704283115e-01,1.570619865058079934e-01,3.186533692912171811e-01,3.976987936178575378e-01,1.304283476555920529e-01,-3.765508963753901872e-01,-3.772127316045408296e-01,1.225202708290510645e-01,2.181497127385996493e-01,-3.856022458887446991e-01,4.090858187470119423e-01,-2.626663671828317059e-01,4.060178926427318036e-01,4.286161161738621383e-01,-3.437005465148234018e-01
1.190628850082858931e-01,8.550775022028505798e-03,2.037920014237181165e-01,-1.704596696858623750e-01,2.325084355064369664e-03,2.552953867135357990e-01,1.593198680496063779e-01,-1.822298920084053919e-01,-1.499686193693954839e-01,1.887245085972653336e-01,-1.303846546307916576e-01,2.762742102997351248e-02,-3.471336916062788269e-01,3.809601858322235746e-01,2.853309578119459511e-01,-2.530863400557972209e-01,-4.826223742202729872e-01,4.755790751481909218e-01
-1.449002136184567580e-01,6.882995069382812081e-02,4.717198062997610131e-01,-2.269289972766102004e-01,9.661028184461666057e-02,-7.529773935265629548e-02,1.534638393672516921e-01,2.995524182123516788e-01,-4.443155198893162794e-01,4.261659134404012783e-01,9.701996016093268616e-02,5.031774150594296724e-03,1.924190086729176963e-01,-1.638188543589465807e-01,3.283832123014497895e-01,2.443985419764065359e-01,2.957489665559094316e-01,-1.316719097820379658e-01
-4.259437116670783396e-01,1.323128622661423615e-01,1.552290546728842813e-01,1.114237984250698865e-02,1.437504509802191022e-01,2.865487837750022027e-01,-1.459539032556501637e-01,1.294529823166308546e-01,4.647550973693619913e-01,3.084755123890619011e-01,2.975034251262717033e-01,2.796310783677847245e-01,-3.699325186552176459e-01,-1.930826790977650254e-01,4.855817209737249840e-01,-3.532906248322014164e-01,-6.272609249492394623e-02,1.825997916631192930e-01
3.490926147533977147e-02,4.612658104759640443e-01,3.808287324022541220e-01,-2.955154444460814100e-02,2.079217777238194786e-01,-4.095484961059793760e-01,9.262607346564019628e-02,1.141267315077651098e-02,-4.532631568094033225e-01,-1.477249572693572488e-01,-2.571982134345827120e-01,4.201232842365252296e-01,-3.123154914675757565e-01,7.919547394083839564e-02,-2.018234746205451735e-01,1.029712034470675192e-01,-2.969775252579339164e-01,3.588666861240776829e-01
-3.615521435747522938e-01,4.381857912877592381e-02,-1.596534151572543692e-01,-2.320373478522998190e-01,-3.413632037762296539e-02,-3.190801281773509857e-01,2.472031252320157080e-01,-3.248253786453346170e-01,-1.740646956381619592e-01,-1.813764660940481721e-01,2.640098782057117011e-01,-7.179852039454012735e-02,4.733063293794925741e-02,-3.439092295447707115e-01,-2.509295919255465357e-01,2.695488015115952152e-01,2.832674040905022728e-01,-2.374372397129548562e-01
-5.198334492279017560e-01,3.507265067595377595e-01,4.540066800042085737e-01,-2.321777101588792247e-01,9.609484480862068648e-03,2.039987288053266845e-01,-3.320323750405347329e-01,-3.389606368397597991e-01,1.752991000644129327e-01,-2.081917780885187141e-01,-2.690022754504199920e-01,3.535819327364443376e-01,3.961361414253296021e-01,-3.281739952603507371e-01,2.429747997175943919e-01,2.998385435489498985e-01,4.202580814593868119e-01,-1.459989034693236210e-01
2.606266895464812161e-01,2.242763250166996958e-01,-1.239666371224430463e-01,3.819437370615409444e-01,-3.710331481465928838e-01,1.744394269820357390e-01,-1.713684577191570690e-01,-8.127526215458433234e-02,4.511679186660678686e-01,-7.888838593540305200e-02,2.454084255387591895e-01,4.032187468990329759e-01,-4.821378687303905508e-01,3.519862584073378819e-01,-4.577256871436546359e-01,-2.134371640086884514e-01,-3.988665296185174847e-01,3.562485261024020966e-01
4.966071292459068864e-01,1.578171529070254708e-01,-3.390203239236233568e-01,3.222428132640084431e-01,-2.527920760201886052e-01,-2.625614040283422157e-01,-2.880761262738018025e-01,-4.686245833568164487e-01,-2.453156674480970190e-01,-4.374152554244685465e-02,-2.572541414956917571e-01,-1.486017332082580078e-01,1.003075581110562248e-01,8.266393931530932604e-02,-1.764261391016908043e-02,3.067283858556116849e-01,3.150700027929762004e-01,-1.567442358268371361e-01
1.641042637857055841e-01,2.735992834623878767e-01,-4.012222638953917286e-01,1.299115586360480301e-01,-6.206162607745413506e-02,-1.136375464258237156e-01,-3.154317547756532170e-01,1.077169341509194855e-01,-2.508550810999630176e-01,6.332765569673726169e-02,4.529373257322802382e-01,2.813815419515036664e-01,-1.064816299939004979e-01,5.414750273779998097e-02,-2.892323604782269242e-01,-4.123092582543924078e-01,3.585372320523921158e-02,-4.079353995692269197e-01
-4.109541425419383637e-02,-7.817631491037325964e-02,5.740820458347993538e-02,3.854940874281529983e-01,1.678856544750250562e-02,3.793339351417830962e-01,3.185651449369699129e-01,-4.292460266204712882e-01,5.865287804901475610e-02,4.020241572906121941e-01,-2.261185035648402286e-01,1.128111832357465288e-01,2.374596221609762414e-01,2.567898528603680952e-01,3.458664003005946230e-01,-4.096823702967057335e-01,1.216251383215352228e-01,-2.490024994728419483e-01
4.426324391939072678e-01,-2.064889305315671941e-01,-3.652730168864134486e-01,-3.432785026326856670e-01,-3.880469092010971899e-01,1.814313936472859712e-01,3.367877047421283798e-01,-3.388533534012691528e-01,-3.658295499299461517e-01,-3.492622091755941821e-02,1.925046798711499973e-01,3.568391784976204240e-01,3.340812366633943986e-03,3.640361513439491770e-01,3.424166722486627346e-01,3.047478557284127518e-02,-2.389341034308100353e-01,1.776733203184697740e-01
-4.721413637698292920e-01,1.004091240813793084e-01,1.359884378077218792e-01,-4.364808048169634414e-01,2.296652359013670874e-01,1.503537030004595265e-01,1.338934999007429238e-01,2.119178889599643567e-01,-1.705471471959041016e-02,4.281468221620246539e-01,-5.672974336586765753e-01,-6.517581365231409074e-02,3.594492942630465038e-01,-6.393576332060819933e-02,4.015230299757500676e-01,3.206257575373509805e-02,1.300715510320217261e-01,-3.804301080707004346e-01
1.773185336812962420e-01,-3.326052609604604471e-01,-1.891774051376703958e-01,2.998879918642267661e-01,4.187959372532000235e-01,8.712344329634157114e-02,-1.205171936179896264e-01,-3.835298746104277012e-01,3.457014500425969472e-01,3.192029193002653420e-01,-4.310898116960985571e-01,-1.815164401730589433e-02,1.682977976500623640e-01,4.779404315858697960e-01,2.283316428090109707e-01,-3.394883676776461190e-01,1.310350224426391763e-01,3.015509482851207457e-01
-1.381372675702989550e-01,-3.185447572555744622e-01,-1.658471373840823826e-01,9.874647857640377058e-02,4.481173823169087855e-01,-5.128883842372008312e-02,1.102924662112638177e-01,-2.301614468310027861e-01,-1.901822772131019357e-01,8.013540243967565146e-02,-4.164572664543223501e-01,3.214615750510235181e-01,-4.951763680974990978e-01,2.721625832558061675e-01,2.841751469148494635e-01,2.534896547727661376e-01,1.665430682414317520e-01,-2.987281573750572017e-01
4.437272457659316993e-01,2.479689876552551020e-01,2.049107693509349959e-01,4.086637537597193615e-01,-1.802911822047966600e-02,1.906912470783490576e-01,-1.660923693378203170e-01,3.998954060921825482e-01,1.454087199621930393e-01,-1.314625380694943169e-01,-2.568848132190418299e-01,3.187047410478152099e-01,-1.914395097819105718e-01,-8.089444002216367169e-02,-1.530442169459575175e-01,-7.181966316567896247e-02,2.218675928444582834e-01,5.151266528391286181e-01
3.876535243248834250e-01,-2.094105184902289862e-01,-4.502043670053646612e-02,4.488121160942824539e-01,-1.159748625211918654e-01,3.088794452791940870e-01,-3.161479862250082262e-01,-3.925118672885939408e-01,3.719148701552207337e-01,-9.799262021793075927e-02,-1.111676064083637755e-01,-1.472259673365446109e-01,-5.941780052068661860e-02,-3.781472337092028901e-02,1.022478316649926278e-01,7.521294642722660406e-02,7.192806905287862929e-02,3.802056257218327517e-01
-1.221255121149391887e-01,-2.090654236990192871e-01,-2.570045649091996509e-01,1.728005548477021536e-01,-7.793168937240424476e-02,-4.376591106238398865e-01,-7.692180618085889265e-02,-5.919240797220648442e-02,1.977032423761464208e-01,-2.215021974632241653e-01,1.835275248967659090e-01,3.858720028594007645e-01,4.229797088971019026e-01,-2.345793341457393655e-01,-2.363265451455781319e-01,-4.045956681194722848e-01,7.652288620820313358e-02,2.041596846652438402e-01
-5.133055747354786646e-01,3.238612419395021647e-01,3.825634338648538635e-01,3.548281327821484199e-02,1.636144255074631348e-01,-4.222633128364288724e-01,1.317467115063362254e-02,-2.129630661056761409e-01,-3.058754716400015616e-01,-5.749311579963966023e-01,1.582572033547441082e-01,-1.661858482144259463e-01,4.322140925686510093e-01,4.099634509642377522e-01,2.027333612080119696e-01,-4.540977799960347894e-01,1.751450742606675548e-01,-2.394052474037883238e-01
-3.924778974745783411e-01,-3.840115277291016871e-01,2.821557700480130104e-01,2.844418526696257943e-01,-2.844997414166317573e-01,9.245891341478178205e-02,-3.428182839859163500e-01,3.448377558144415100e-02,4.262962190975659871e-01,-2.364759424244388952e-01,3.378970913607772797e-01,-1.014451036850352039e-01,-3.853460070811673965e-01,4.483942256786337399e-01,2.366110844296841487e-01,4.487737403411320297e-02,-2.213912386101144769e-01,-5.086271324609973332e-01
3.751884818848628678e-01,-3.641430400197169237e-01,-2.514006674075335845e-01,5.157748835752675731e-01,-9.047123778137171335e-02,2.356827190726718847e-03,-3.152541219684403262e-01,-1.140178000748276604e-01,-6.063931773666978581e-02,4.057251820775105711e-01,2.157500230302759614e-01,-2.324850107769004803e-01,-7.545812175239741126e-02,-1.137309451588703751e-01,-3.429194008503830826e-01,-3.663304486469289301e-01,-1.282577731041966151e-01,3.258612706547587834e-01
-3.409474740877530777e-03,3.826474986109888454e-01,-4.775441078237319670e-01,-2.289072892090232292e-01,4.396482401017876573e-01,8.884296546078698786e-02,-2.203956644986173122e-02,6.320567142477977185e-02,-1.699493288633173449e-01,-2.567908860265544768e-01,-1.973211656335727496e-02,1.355572827737545200e-02,-4.172863758079020102e-01,3.183833790536601538e-01,3.976140100488445017e-01,-3.336377692557976338e-01,1.861681022926763296e-01,6.058918820025888802e-02
9.317230753057931247e-02,4.480916400481245732e-01,-5.042630638606913074e-01,4.254380985716253449e-01,3.879784399721819543e-01,2.872233793090652743e-01,-3.344939044532870276e-01,2.386425089967231239e-01,-2.637177297019626665e-01,-1.291621453171847844e-01,-2.942984451550100244e-01,1.872938490883800655e-01,-3.530474452013807052e-02,-3.679339478280201081e-02,3.775736605960901549e-01,-3.086001179303066427e-03,-3.605599430260836291e-01,-1.173560712425738978e-01
4.275771869878169373e-01,-2.380231944178272108e-01,-3.648074634088956936e-01,-3.881583918253075915e-01,-2.974680027230720558e-01,-3.972424638410920056e-02,3.630925657498022818e-02,3.147053475343786211e-02,9.026255674818010888e-02,-3.990361721948032514e-01,3.788530216805077733e-01,-1.330509367220734096e-01,5.941422212933916702e-02,3.259902958275482932e-01,3.727703364311452661e-01,9.492064475808130453e-02,-1.055400950126823278e-01,-3.992241854941588342e-01
-2.023899571591227797e-01,8.480455708115582081e-02,-1.747023312867854727e-01,-2.593558159485588877e-01,3.035623887679328795e-02,2.959598670220702221e-01,-9.177137835967538737e-02,2.218362614609999464e-02,-1.717609774110090970e-01,-4.485807298912284913e-01,1.436634028632678972e-01,-2.045458947684362372e-01,-1.868066459497959297e-01,-2.576563942880683578e-01,3.749999818277458541e-01,1.112678782887593747e-02,3.426916946787536555e-01,-2.636294035262569668e-01
-2.799654011240742535e-01,-2.391638614895685022e-01,-9.861992154597468141e-02,-1.176201324725446515e-02,3.059445531138421104e-01,4.169432510429993410e-01,-9.888844862851436934e-02,2.035965979887572053e-01,1.135064086554476818e-02,-6.593596101387261266e-02,-1.990861904283492134e-01,1.778600373034807669e-01,2.012200112038324551e-01,-7.768954803883289240e-02,1.113352735798624482e-01,2.016271372200024448e-01,-1.611791328983758209e-01,-4.140699583239418335e-01
8.158900248790296184e-02,3.800376476118232927e-01,-1.570915672324416645e-01,-3.680592939097543370e-01,-4.227961215966246078e-01,-4.101559976993228163e-01,8.119721843091333435e-02,-1.065602721112853951e-01,4.806189714758153375e-01,3.129896202603024702e-01,1.134255344516989644e-01,-1.545036510955571929e-01,-1.522201310782747563e-01,2.893377414111649726e-01,-2.783174838334404599e-01,2.727034018016989969e-01,3.836583862911037701e-01,-1.641153424773912906e-01
-1.216375595746664040e-01,4.061210377495870771e-01,-1.480076201350229437e-01,4.558501792253525919e-01,-8.313218058582726167e-02,2.288816718458234478e-01,1.830200333161584661e-02,3.297762844858880826e-01,-3.627079155284864131e-01,-1.128412017563978492e-01,-1.333077758799797174e-01,-3.583023860617845502e-01,2.042828008813784013e-01,5.263432353017931387e-02,1.777598807398526048e-01,-3.036609668386258676e-01,-1.689637388798680695e-01,-2.483226789671013623e-01
-7.826802953434314203e-02,-2.773603315638367151e-01,2.018164698784034872e-01,2.986386802267201879e-01,-2.762279059540648229e-01,-4.541027765266757860e-02,-6.057888577898766502e-02,-2.830215228602672717e-01,4.371268123468123323e-01,9.849487469266238193e-02,3.080826364941794959e-01,1.212210026450760147e-01,4.154905900495259874e-01,-3.690936833336088546e-02,2.921835967696380654e-01,3.128749270184760789e-01,-3.535759720070171253e-01,1.955966260223684638e-01
2.715565664177665289e-02,2.989285146776963220e-01,-1.212123875829916320e-01,-2.363117737042084998e-02,3.335603785796286691e-01,1.053879453348721684e-01,-2.653394758328376235e-01,-4.632242157254378156e-01,-2.637112461233786717e-02,1.477128931953715363e-01,1.369698667527674031e-02,-2.219053604719166406e-01,-2.535761188627206342e-01,4.799320931468076257e-01,2.800000002460605875e-01,3.311802947104890427e-01,3.697924190684884760e-01,2.263411820289599752e-01
3.435077416478728440e-01,-4.126823102259026266e-01,-9.282092833767645670e-03,-1.466241496114763787e-01,1.305011817926362248e-02,1.781609500620170983e-01,1.542377105470524867e-01,-3.527355846868781564e-01,3.826414815571178157e-02,8.974225503915353452e-02,3.047095129759359589e-01,1.312687230594904598e-04,-3.463006167515411127e-01,-5.192177186344712481e-02,-4.686169955243421614e-01,4.364785510634510146e-01,3.795606310305020825e-01,1.219052036212695117e-01
-4.627611277332790984e-01,6.033469204198117081e-02,-3.996224496168102602e-01,-2.380592909310454697e-01,1.220757552826781944e-01,-4.551245672099355488e-01,2.375798768030266128e-01,-2.609449481439645169e-01,-3.535841895671464584e-03,-1.030071607409247109e-01,-3.148838895401573357e-01,3.289318333043935172e-01,1.902776626173393881e-01,1.324884366564124949e-01,7.086803048440053210e-02,-1.650809568909019087e-01,3.611669011524305806e-02,-2.623250002385231205e-01
1.026590094428378591e-01,-1.827211676168033205e-01,2.004264498465531674e-01,1.990359637871152998e-01,-1.593229816881750194e-01,-4.896998586067790593e-01,4.189395704610094917e-01,-4.063432645290892542e-01,3.996867213754140002e-01,5.918912264641591064e-02,2.740708518492938062e-01,-4.740600733536596834e-01,-3.701520048480347325e-01,1.997317177230834018e-01,4.744187017249720251e-01,4.786123972913203795e-01,-3.196510905685602810e-01,-8.468761590353603153e-02
2.135376874985076001e-01,3.469153625245209316e-01,3.083894204298326946e-01,-3.662916494683887692e-02,-8.099683079730682356e-02,1.069595776688464783e-01,2.628135349931893239e-01,3.510005270850445336e-01,-3.859245290585208155e-01,1.347120388356874143e-01,-2.086795884054050698e-01,2.321289864710190110e-01,1.783649018018745591e-01,-6.978214893258175011e-02,-1.344974861693044865e-01,-6.646703298288072527e-03,-5.326297600052959380e-02,-3.720459754358863003e-01
-1.189197515403978417e-01,-4.115557001618998512e-01,2.454140541320736779e-01,-1.929067745461635064e-01,4.586961633503984781e-01,3.350625118296777782e-01,3.102359146064501139e-01,-3.882380185030064323e-01,-3.787264140139287583e-02,3.523455814507527872e-01,4.811482979717672803e-01,3.348181472308218998e-02,3.600135993708771798e-01,-4.764171258874596443e-02,-1.785337430295359240e-01,6.660074255589881753e-02,-3.011483863764913282e-01,-9.519874957128791892e-02
3.135093704574563045e-01,-4.012237757483788081e-01,-9.067051916688573243e-02,4.297823850929238243e-01,-4.298626136677423659e-01,-9.875053591348674498e-02,1.614221296095574854e-01,-1.569358713294880803e-01,-2.438787872792811950e-01,2.382888026559830952e-01,1.165519479111196549e-01,-4.082295705686127957e-02,3.576388536497149828e-01,4.115087405908754437e-01,-4.429680111853463026e-02,2.510009690917962555e-01,5.246393302550691473e-01,7.147050368439746004e-02
4.484246141628113191e-01,5.320299234203152983e-01,-2.199780913506964031e-01,2.979100620310295294e-02,1.258179454577845469e-01,2.866633935211497231e-01,3.782696474093040773e-01,4.591214258719768515e-01,4.285696095220504209e-01,-3.332541901408725415e-01,-2.153374099563641897e-01,-3.630243385489683727e-01,-1.593909400880597627e-01,3.110489946817069917e-01,4.916788654117658086e-01,2.097996940160169743e-02,-2.551979991315262430e-01,-1.039372260495230321e-01
2.909502807492208021e-01,4.194217489854027425e-01,1.150991669142376883e-01,3.861390924261242086e-01,2.554103913912937895e-01,-3.258403953883944326e-01,2.617631257782091492e-01,-4.836174939998248434e-01,-4.595335398720366005e-01,1.894393113179001012e-02,3.203460797246694969e-01,2.956558249176052811e-02,3.769659399520073478e-02,-4.396343854360223458e-01,3.010551451697824898e-01,2.352311217027680881e-02,3.015191291679948371e-01,4.182688711082276356e-01
4.725083171134225601e-02,1.120563527739088516e-01,-3.837566127876025357e-01,2.739879984631232168e-01,2.520710041829776205e-01,-4.489267427084404627e-01,2.807045740289472180e-01,8.447900890429738130e-02,-4.858865089537102167e-01,3.380059591276752262e-01,1.320988302810903181e-01,2.567723216463363989e-01,4.131532590499080448e-02,6.274497587452985969e-03,3.345720484090958236e-01,2.420463003494361387e-01,1.041686199275181218e-01,3.312301574641299817e-01
-2.222751547277372619e-01,4.523298749371926220e-02,-1.041300857862502427e-01,-3.205408954748139583e-01,4.063641455948640013e-01,4.502119032155800227e-01,-1.977670792285034784e-01,-4.744333295158748021e-01,-3.942968299026443635e-01,-1.795916140473271388e-02,-9.488297575224780012e-02,6.537766722153570687e-02,1.142772862972765840e-01,3.683306451564752892e-01,-6.635202432178313736e-02,4.967103353783622333e-01,1.490383934625421902e-01,4.536309319923900185e-01
2.230426351158200926e-01,-1.435254075889541014e-01,3.421593692102128936e-01,-1.213532534575458843e-01,-3.149899254332028109e-01,3.158199213585683451e-01,-5.075008086572563998e-02,2.582990197923840103e-01,1.148353527133787536e-02,1.999239004991525959e-01,-5.007052923165339342e-01,-3.723763013570924318e-01,7.998371017658542637e-02,4.020251502345051353e-02,3.936035819040095696e-02,4.502222639335648480e-01,-2.249231243405696301e-01,-1.969010466775501234e-01
1.271014182244733781e-01,6.568598755718221827e-02,-2.078659239885984056e-01,-5.152644743109811021e-01,-1.001077786175182255e-01,-4.722117372459989568e-03,-2.354097534201317621e-01,3.063792382832385974e-01,2.966124665987588949e-01,2.663392307326215569e-01,1.218907900563023922e-01,2.944021177711804715e-01,-3.586895262616247582e-01,-4.048794041826346835e-01,2.907625880584609468e-01,-1.844883277551170875e-02,2.252209849772547623e-01,-1.075626755184845990e-01
-4.378435240932312400e-01,6.100741419689946488e-02,-4.527067211441996308e-01,-9.073326181372817767e-02,-1.257660945238290966e-02,2.693386795065029204e-01,2.904209988541552323e-01,2.283364205881355247e-01,-1.525832450977039068e-01,1.647909765623902997e-02,-5.301887589101769022e-02,-8.950392637013659947e-02,3.240175901776584100e-01,-2.942593569279495225e-01,2.962618259722326133e-02,1.858917719103620747e-01,-3.898533953225122306e-01,-3.812432357783048786e-01
3.098244823805293979e-01,2.517247967277926879e-01,3.461922990314089676e-01,3.311199996124296052e-01,-4.708181617020951726e-01,2.446344261118176266e-01,3.453989800977230185e-01,-2.237048625431576065e-01,2.810694406629556941e-01,3.465162116439546303e-01,2.308764755559082338e-01,-8.080350347754382268e-02,1.401284915956440558e-01,4.173498748012401949e-01,-2.419615061250378063e-01,-4.885241132521673801e-01,-4.547083782274714547e-01,5.303564591662811578e-01
-3.266070713031049566e-01,-4.624446363112780789e-01,3.650136176435749835e-01,2.863935830603061422e-02,-1.579085977261309726e-01,1.097340855839554347e-01,1.970214211762458603e-02,4.557621067761393197e-01,1.211669488309507492e-01,-1.187576510195568202e-01,-1.027854891397427112e-01,3.502363975842752719e-01,-5.082991466958985960e-01,4.255589420304564108e-01,-1.224863751941966672e-01,-2.734294074129201002e-01,-5.005261293316273230e-01,-9.956530534427379675e-02
-2.789380961476161658e-01,-1.916726976110343372e-01,3.574148218500683427e-01,-4.238759493367037778e-02,3.608524169889918420e-01,-1.543047624498166681e-01,3.812796504544372911e-01,-4.054265951033673709e-01,2.583167609814501775e-01,2.037640354593703851e-01,4.542716877559513922e-01,-2.949099623786262669e-01,-6.762526142075117597e-02,3.449088830122463978e-02,-3.329852251886180475e-02,9.308517710719382832e-02,-2.355723654439847159e-01,3.852149469600358311e-01
1.236252922457759945e-01,-3.947154249294291817e-01,-1.631101630377815304e-01,2.994344887506306674e-01,-2.170408534405630085e-01,-2.525786686567248474e-01,2.056387033362091776e-01,3.323335856395181476e-01,-4.391696188302213200e-01,3.443312872830149862e-01,-2.631309715825536077e-01,-4.638082725665588213e-01,1.888667438073647620e-01,-2.863533089557004363e-01,-2.342355150758167748e-01,3.933632998527696323e-01,4.388947805429415094e-01,-9.401752471767690911e-02
-3.312259172463148382e-01,-1.234958904432077870e-01,-3.226720243248457076e-01,-4.956961456129537202e-01,-2.796383044430602802e-02,2.264852014014211989e-01,4.784978718259643715e-01,4.621052436183347711e-01,2.624450238081693643e-01,1.360405819563322849e-01,3.583532157525801121e-02,4.031685334224623940e-01,3.711314820853985896e-01,6.515992863594755047e-02,-6.253901381040199992e-02,-5.311837567854418157e-02,-1.372044405440376313e-01,2.764181352164061245e-01
2.264164793177191048e-01,-4.524369069286787171e-01,-3.681404462438866987e-01,1.298222842229081464e-01,-3.252212563356841196e-02,-3.138013805952932223e-01,-4.409570160503956116e-02,-2.706864813269692638e-01,-1.541734643273202920e-01,5.194406847246937353e-01,-1.897190235438285522e-01,-1.963915265293958989e-01,5.599679156179627158e-03,-2.959241504926182764e-01,-4.764181577789828870e-01,-9.521226968556784076e-02,9.146183261984669466e-02,-1.056910910165479306e-01
-4.001930055654094320e-01,-4.197668295058951810e-02,-8.798293196683305839e-02,-2.530935869409361438e-01,-4.445009102705773096e-01,-3.009040769718567265e-01,1.319574080490714951e-01,-5.399286330475625562e-01,4.471877139960064862e-01,-4.559669195685325804e-01,4.900943146986125321e-02,1.969592915062889360e-01,4.890248118240663744e-01,3.605038384852422562e-01,-2.660927009082629247e-01,-4.525407718244928712e-01,2.354727874685497158e-01,-1.397268809313780003e-01
